Ald	awd	Protein	Protein	PPI	0.0	0	1
dsh	CG32532	Protein	Protein	PPI	0.0	0	1
mod	Nrx-IV	Protein	Protein	PPI	0.0	0	1
scny	sima	Protein	Protein	PPI	0.0	0	1
RpS21	PGRP-LC	Protein	Protein	PPI	0.0	0	1
ctp	CG42699	Protein	Protein	PPI	0.0	0	1
klar	CG9669	Protein	Protein	PPI	0.0	0	1
Snr1	Iap2	Protein	Protein	PPI	0.0	0	1
Atpalpha	His4:CG33875	Protein	Protein	PPI	0.0	0	1
CG2064	Scamp	Protein	Protein	PPI	0.0	0	1
Rpt1	Rpn2	Protein	Protein	PPI	0.0	0	1
Rop	Mer	Protein	Protein	PPI	0.0	0	1
boca	Pa1	Protein	Protein	PPI	0.0	0	1
CG7716	CG12768	Protein	Protein	PPI	0.0	0	1
Hrb27C	piwi	Protein	Protein	PPI	0.0	0	1
CG9536	CG5044	Protein	Protein	PPI	0.0	0	1
Hsp60B	CG4168	Protein	Protein	PPI	0.0	0	1
CG8089	Invadolysin	Protein	Protein	PPI	0.0	0	1
Df31	CG6084	Protein	Protein	PPI	0.0	0	1
Mst98Ca	nub	Protein	Protein	PPI	0.0	0	1
Iap2	lig	Protein	Protein	PPI	0.0	0	1
CG11247	CG10300	Protein	Protein	PPI	0.0	0	1
CG2865	Cks85A	Protein	Protein	PPI	0.0	0	1
Sema-1a	Pi3K92E	Protein	Protein	PPI	0.0	0	1
CG17259	Cyp12d1-p	Protein	Protein	PPI	0.0	0	1
CG8765	Mer	Protein	Protein	PPI	0.0	0	1
chic	Crc	Protein	Protein	PPI	0.0	0	1
CG13323	CG10916	Protein	Protein	PPI	0.0	0	1
rev7	CG32086	Protein	Protein	PPI	0.0	0	1
fidipidine	Exo70	Protein	Protein	PPI	0.0	0	1
scf	Akap200	Protein	Protein	PPI	0.0	0	1
spn-A	bip2	Protein	Protein	PPI	0.0	0	1
CG5062	CG5050	Protein	Protein	PPI	0.0	0	1
CG14210	CG10749	Protein	Protein	PPI	0.0	0	1
pum	CG17777	Protein	Protein	PPI	0.0	0	1
CG13965	CG9754	Protein	Protein	PPI	0.0	0	1
Fancl	CG40127	Protein	Protein	PPI	0.0	0	1
sip1	CG14408	Protein	Protein	PPI	0.0	0	1
CG9776	CG44837	Protein	Protein	PPI	0.0	0	1
CG2199	TFAM	Protein	Protein	PPI	0.0	0	1
HLH54F	CG5721	Protein	Protein	PPI	0.0	0	1
CG9319	CG13865	Protein	Protein	PPI	0.0	0	1
Act5C	Not10	Protein	Protein	PPI	0.0	0	1
Rpt2	Rpt4	Protein	Protein	PPI	0.0	0	1
CG2064	KdelR	Protein	Protein	PPI	0.0	0	1
Arp6	CG8366	Protein	Protein	PPI	0.0	0	1
CG11164	Vps20	Protein	Protein	PPI	0.0	0	1
CG17652	CG6733	Protein	Protein	PPI	0.0	0	1
ps	bl	Protein	Protein	PPI	0.0	0	1
CG11486	CG11498	Protein	Protein	PPI	0.0	0	1
CG15710	GCC88	Protein	Protein	PPI	0.0	0	1
Fas2	srp	Protein	Protein	PPI	0.0	0	1
Ets97D	phyl	Protein	Protein	PPI	0.0	0	1
CG13624	GstD10	Protein	Protein	PPI	0.0	0	1
Art7	Pak	Protein	Protein	PPI	0.0	0	1
Mocs2	Sgf29	Protein	Protein	PPI	0.0	0	1
Sir2	CG6770	Protein	Protein	PPI	0.0	0	1
Jon99Ciii	CG8281	Protein	Protein	PPI	0.0	0	1
CG30122	Neto	Protein	Protein	PPI	0.0	0	1
CG11380	akirin	Protein	Protein	PPI	0.0	0	1
RpS9	CG32772	Protein	Protein	PPI	0.0	0	1
pot	Zasp52	Protein	Protein	PPI	0.0	0	1
sgg	PEK	Protein	Protein	PPI	0.0	0	1
imd	MBD-R2	Protein	Protein	PPI	0.0	0	1
eIF-5A	Ptp61F	Protein	Protein	PPI	0.0	0	1
Miro	milt	Protein	Protein	PPI	0.0	0	1
Ercc1	CG15631	Protein	Protein	PPI	0.0	0	1
a6	CG13840	Protein	Protein	PPI	0.0	0	1
CG7427	CG32276	Protein	Protein	PPI	0.0	0	1
Rac1	RhoGAP93B	Protein	Protein	PPI	0.0	0	1
dsh	enc	Protein	Protein	PPI	0.0	0	1
CG16947	CG2201	Protein	Protein	PPI	0.0	0	1
Tim8	CG11095	Protein	Protein	PPI	0.0	0	1
Arp5	CG12659	Protein	Protein	PPI	0.0	0	1
kermit	GstE1	Protein	Protein	PPI	0.0	0	1
CG13526	tx	Protein	Protein	PPI	0.0	0	1
Lcp1	Det	Protein	Protein	PPI	0.0	0	1
Tcp-1eta	Tab2	Protein	Protein	PPI	0.0	0	1
Tnks	Invadolysin	Protein	Protein	PPI	0.0	0	1
CG17666	CG5011	Protein	Protein	PPI	0.0	0	1
Klp61F	CG14915	Protein	Protein	PPI	0.0	0	1
His4:CG33873	cpx	Protein	Protein	PPI	0.0	0	1
EF2	CG14089	Protein	Protein	PPI	0.0	0	1
PebIII	Nplp2	Protein	Protein	PPI	0.0	0	1
sty	CG44837	Protein	Protein	PPI	0.0	0	1
P32	CG7546	Protein	Protein	PPI	0.0	0	1
Fas2	His2A:CG33814	Protein	Protein	PPI	0.0	0	1
NetB	SoYb	Protein	Protein	PPI	0.0	0	1
kn	CG6923	Protein	Protein	PPI	0.0	0	1
E(z)	His3:CG33803	Protein	Protein	PPI	0.0	0	1
AnxB10	regucalcin	Protein	Protein	PPI	0.0	0	1
eyg	CG8569	Protein	Protein	PPI	0.0	0	1
toy	cdm	Protein	Protein	PPI	0.0	0	1
inaD	inaC	Protein	Protein	PPI	0.0	0	1
BicC	cdm	Protein	Protein	PPI	0.0	0	1
CG10262	Hr39	Protein	Protein	PPI	0.0	0	1
D1	SmE	Protein	Protein	PPI	0.0	0	1
Pgd	CG15818	Protein	Protein	PPI	0.0	0	1
ras	ras	Protein	Protein	PPI	0.0	0	1
Hsc70Cb	CG17337	Protein	Protein	PPI	0.0	0	1
mof	His4r	Protein	Protein	PPI	0.0	0	1
Aats-glupro	CG12304	Protein	Protein	PPI	0.0	0	1
Ady43A	Sep4	Protein	Protein	PPI	0.0	0	1
grau	CTCF	Protein	Protein	PPI	0.0	0	1
Dredd	blanks	Protein	Protein	PPI	0.0	0	1
Dp	CG7546	Protein	Protein	PPI	0.0	0	1
Su(fu)	CG11148	Protein	Protein	PPI	0.0	0	1
Cpr73D	CG17325	Protein	Protein	PPI	0.0	0	1
CG12723	rev7	Protein	Protein	PPI	0.0	0	1
CG8508	CG11852	Protein	Protein	PPI	0.0	0	1
Eno	Nlp	Protein	Protein	PPI	0.0	0	1
skpB	CG14317	Protein	Protein	PPI	0.0	0	1
Spx	CG8677	Protein	Protein	PPI	0.0	0	1
CG17778	CG12589	Protein	Protein	PPI	0.0	0	1
RpS21	CG18787	Protein	Protein	PPI	0.0	0	1
E(spl)m3-HLH	sc	Protein	Protein	PPI	0.0	0	1
Fas2	Lcp65Ag1	Protein	Protein	PPI	0.0	0	1
Jra	CG1091	Protein	Protein	PPI	0.0	0	1
Ahcy89E	ssp	Protein	Protein	PPI	0.0	0	1
Act88F	Mlc1	Protein	Protein	PPI	0.0	0	1
CG10333	p53	Protein	Protein	PPI	0.0	0	1
Tak1	Tab2	Protein	Protein	PPI	0.0	0	1
Best2	CG8833	Protein	Protein	PPI	0.0	0	1
Jon99Cii	CG9986	Protein	Protein	PPI	0.0	0	1
vkg	His4:CG33893	Protein	Protein	PPI	0.0	0	1
CG13096	Efa6	Protein	Protein	PPI	0.0	0	1
dmt	CG5001	Protein	Protein	PPI	0.0	0	1
Uch	Inos	Protein	Protein	PPI	0.0	0	1
Syx1A	Past1	Protein	Protein	PPI	0.0	0	1
gem	spn-F	Protein	Protein	PPI	0.0	0	1
CG2258	CG31029	Protein	Protein	PPI	0.0	0	1
flw	phm	Protein	Protein	PPI	0.0	0	1
Ubc-E2H	CG1894	Protein	Protein	PPI	0.0	0	1
PCNA	CG15818	Protein	Protein	PPI	0.0	0	1
Ntmt	Cpr47Ef	Protein	Protein	PPI	0.0	0	1
porin	Mf	Protein	Protein	PPI	0.0	0	1
Nufip	CG13627	Protein	Protein	PPI	0.0	0	1
REG	Prosbeta4	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-K	Hsp70Bb	Protein	Protein	PPI	0.0	0	1
CG4617	M1BP	Protein	Protein	PPI	0.0	0	1
bsh	Hmx	Protein	Protein	PPI	0.0	0	1
Fer1HCH	CheB38a	Protein	Protein	PPI	0.0	0	1
HmgD	His1:CG33804	Protein	Protein	PPI	0.0	0	1
CG2064	Cyp12d1-p	Protein	Protein	PPI	0.0	0	1
BicC	N	Protein	Protein	PPI	0.0	0	1
Syn2	CG10321	Protein	Protein	PPI	0.0	0	1
Taf4	Taf8	Protein	Protein	PPI	0.0	0	1
Gnf1	CG2199	Protein	Protein	PPI	0.0	0	1
unc-13-4A	rev7	Protein	Protein	PPI	0.0	0	1
Rpd3	Mapmodulin	Protein	Protein	PPI	0.0	0	1
gro	His3:CG31613	Protein	Protein	PPI	0.0	0	1
exd	CG6454	Protein	Protein	PPI	0.0	0	1
stck	drongo	Protein	Protein	PPI	0.0	0	1
key	mask	Protein	Protein	PPI	0.0	0	1
jagn	Karybeta3	Protein	Protein	PPI	0.0	0	1
Tm2	TpnC41C	Protein	Protein	PPI	0.0	0	1
Taf11	mRpL13	Protein	Protein	PPI	0.0	0	1
Glt	CG16817	Protein	Protein	PPI	0.0	0	1
CG2709	CG4325	Protein	Protein	PPI	0.0	0	1
Grasp65	Glycogenin	Protein	Protein	PPI	0.0	0	1
hbs	CG3386	Protein	Protein	PPI	0.0	0	1
AnxB10	eEF1delta	Protein	Protein	PPI	0.0	0	1
Ssu72	Mi-2	Protein	Protein	PPI	0.0	0	1
His4:CG33887	bel	Protein	Protein	PPI	0.0	0	1
CG14044	Sxl	Protein	Protein	PPI	0.0	0	1
mus304	Rox8	Protein	Protein	PPI	0.0	0	1
asf1	His4:CG33883	Protein	Protein	PPI	0.0	0	1
Arf51F	Gga	Protein	Protein	PPI	0.0	0	1
scpr-C	Orct2	Protein	Protein	PPI	0.0	0	1
CG33109	Doa	Protein	Protein	PPI	0.0	0	1
retinin	His4:CG33893	Protein	Protein	PPI	0.0	0	1
CG8620	Epac	Protein	Protein	PPI	0.0	0	1
cathD	CG12262	Protein	Protein	PPI	0.0	0	1
fax	eEF1delta	Protein	Protein	PPI	0.0	0	1
brk	park	Protein	Protein	PPI	0.0	0	1
CycK	CG13843	Protein	Protein	PPI	0.0	0	1
numb	CG17075	Protein	Protein	PPI	0.0	0	1
CG10465	CG10465	Protein	Protein	PPI	0.0	0	1
CG9302	AGO2	Protein	Protein	PPI	0.0	0	1
Obp19d	Syx6	Protein	Protein	PPI	0.0	0	1
l(1)G0136	Hakai	Protein	Protein	PPI	0.0	0	1
CG4164	Tab2	Protein	Protein	PPI	0.0	0	1
Sap-r	Nup133	Protein	Protein	PPI	0.0	0	1
His4:CG33873	mof	Protein	Protein	PPI	0.0	0	1
Neos	mmd	Protein	Protein	PPI	0.0	0	1
slmb	E2f2	Protein	Protein	PPI	0.0	0	1
CG12379	Zif	Protein	Protein	PPI	0.0	0	1
flw	MYPT-75D	Protein	Protein	PPI	0.0	0	1
Fdh	CG10495	Protein	Protein	PPI	0.0	0	1
raps	Cdc5	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-I	CG15356	Protein	Protein	PPI	0.0	0	1
cid	His2A:CG33850	Protein	Protein	PPI	0.0	0	1
aop	edl	Protein	Protein	PPI	0.0	0	1
sina	CG3679	Protein	Protein	PPI	0.0	0	1
CG12725	Pih1D1	Protein	Protein	PPI	0.0	0	1
Rab2	Hel25E	Protein	Protein	PPI	0.0	0	1
sol	CG6808	Protein	Protein	PPI	0.0	0	1
awd	CG30339	Protein	Protein	PPI	0.0	0	1
Rtnl1	CG42817	Protein	Protein	PPI	0.0	0	1
CG18428	CG32425	Protein	Protein	PPI	0.0	0	1
CG17666	Pde11	Protein	Protein	PPI	0.0	0	1
wg	Ir54a	Protein	Protein	PPI	0.0	0	1
ird5	eIF-2alpha	Protein	Protein	PPI	0.0	0	1
Vps4	CG8258	Protein	Protein	PPI	0.0	0	1
Taf11	CG17244	Protein	Protein	PPI	0.0	0	1
CG4000	Sld5	Protein	Protein	PPI	0.0	0	1
l(1)G0136	TwdlD	Protein	Protein	PPI	0.0	0	1
Tango10	Cpr64Ad	Protein	Protein	PPI	0.0	0	1
CtBP	CG3225	Protein	Protein	PPI	0.0	0	1
Hsp27	Ada2b	Protein	Protein	PPI	0.0	0	1
dsh	Pkc53E	Protein	Protein	PPI	0.0	0	1
spn-B	fwe	Protein	Protein	PPI	0.0	0	1
Cdc42	gek	Protein	Protein	PPI	0.0	0	1
Yp1	Synd	Protein	Protein	PPI	0.0	0	1
dah	Spt	Protein	Protein	PPI	0.0	0	1
Rtnl1	Tpi	Protein	Protein	PPI	0.0	0	1
Msp300	Sec10	Protein	Protein	PPI	0.0	0	1
sced	vanin-like	Protein	Protein	PPI	0.0	0	1
Ssu72	TwdlF	Protein	Protein	PPI	0.0	0	1
CG17855	CG10654	Protein	Protein	PPI	0.0	0	1
CG1620	DMAP1	Protein	Protein	PPI	0.0	0	1
ash2	Hcf	Protein	Protein	PPI	0.0	0	1
Fim	Chd64	Protein	Protein	PPI	0.0	0	1
MED8	CG32479	Protein	Protein	PPI	0.0	0	1
sol	CG13090	Protein	Protein	PPI	0.0	0	1
aru	CG44837	Protein	Protein	PPI	0.0	0	1
Cdk8	MED8	Protein	Protein	PPI	0.0	0	1
Pp4-19C	PPP4R2r	Protein	Protein	PPI	0.0	0	1
CG8331	CG8331	Protein	Protein	PPI	0.0	0	1
Df31	Dim1	Protein	Protein	PPI	0.0	0	1
Elba3	eIF2B-gamma	Protein	Protein	PPI	0.0	0	1
CG7992	CG11327	Protein	Protein	PPI	0.0	0	1
slmb	eIF3-S10	Protein	Protein	PPI	0.0	0	1
upSET	key	Protein	Protein	PPI	0.0	0	1
Klc	CG8569	Protein	Protein	PPI	0.0	0	1
Eb1	Akap200	Protein	Protein	PPI	0.0	0	1
mus304	TFAM	Protein	Protein	PPI	0.0	0	1
CG9662	Kr-h2	Protein	Protein	PPI	0.0	0	1
Tektin-C	CG32444	Protein	Protein	PPI	0.0	0	1
ERp60	CG4933	Protein	Protein	PPI	0.0	0	1
Su(fu)	Rpn1	Protein	Protein	PPI	0.0	0	1
ft	trx	Protein	Protein	PPI	0.0	0	1
Adam	CG3687	Protein	Protein	PPI	0.0	0	1
Nup50	PGRP-LC	Protein	Protein	PPI	0.0	0	1
Mlc-c	His2B:CG33884	Protein	Protein	PPI	0.0	0	1
RpLP1	14-3-3zeta	Protein	Protein	PPI	0.0	0	1
Hsp70Ab	hale	Protein	Protein	PPI	0.0	0	1
AnxB10	CG3887	Protein	Protein	PPI	0.0	0	1
Tango7	CG10306	Protein	Protein	PPI	0.0	0	1
TwdlE	CG7763	Protein	Protein	PPI	0.0	0	1
sun	ATPsyn-gamma	Protein	Protein	PPI	0.0	0	1
Pex5	CG9577	Protein	Protein	PPI	0.0	0	1
RpS21	CG18789	Protein	Protein	PPI	0.0	0	1
Sod	Art8	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-W	Zasp52	Protein	Protein	PPI	0.0	0	1
Jon99Cii	Sxl	Protein	Protein	PPI	0.0	0	1
BI-1	CG11811	Protein	Protein	PPI	0.0	0	1
TBPH	CG5642	Protein	Protein	PPI	0.0	0	1
Snm1	RpS7	Protein	Protein	PPI	0.0	0	1
S	CG13373	Protein	Protein	PPI	0.0	0	1
elB	CG14563	Protein	Protein	PPI	0.0	0	1
lva	fa2h	Protein	Protein	PPI	0.0	0	1
Snr1	CG42700	Protein	Protein	PPI	0.0	0	1
CG6607	Sas-6	Protein	Protein	PPI	0.0	0	1
Adh	GlyP	Protein	Protein	PPI	0.0	0	1
CG9902	Rpp20	Protein	Protein	PPI	0.0	0	1
CG10947	CG32354	Protein	Protein	PPI	0.0	0	1
ari-2	Traf-like	Protein	Protein	PPI	0.0	0	1
geminin	tlk	Protein	Protein	PPI	0.0	0	1
spn-A	CG42360	Protein	Protein	PPI	0.0	0	1
vis	achi	Protein	Protein	PPI	0.0	0	1
CG17107	CG3618	Protein	Protein	PPI	0.0	0	1
dsx	C901	Protein	Protein	PPI	0.0	0	1
spn-B	CG11892	Protein	Protein	PPI	0.0	0	1
AP-2sigma	CG42557	Protein	Protein	PPI	0.0	0	1
Syb	CG44009	Protein	Protein	PPI	0.0	0	1
Df31	Rae1	Protein	Protein	PPI	0.0	0	1
RpL10	CG8187	Protein	Protein	PPI	0.0	0	1
Alas	APP-BP1	Protein	Protein	PPI	0.0	0	1
Pvr	CG14879	Protein	Protein	PPI	0.0	0	1
Or49b	Dys	Protein	Protein	PPI	0.0	0	1
comt	CG11836	Protein	Protein	PPI	0.0	0	1
tj	tj	Protein	Protein	PPI	0.0	0	1
ewg	dgt4	Protein	Protein	PPI	0.0	0	1
AnxB10	Pgk	Protein	Protein	PPI	0.0	0	1
Lac	Aats-ala-m	Protein	Protein	PPI	0.0	0	1
mor	osa	Protein	Protein	PPI	0.0	0	1
CG9083	CG41099	Protein	Protein	PPI	0.0	0	1
Sh3beta	CG16817	Protein	Protein	PPI	0.0	0	1
Hsp22	Rpt1	Protein	Protein	PPI	0.0	0	1
Grip163	Rtnl1	Protein	Protein	PPI	0.0	0	1
emb	Pp2A-29B	Protein	Protein	PPI	0.0	0	1
CG5280	CG12496	Protein	Protein	PPI	0.0	0	1
rux	dimm	Protein	Protein	PPI	0.0	0	1
Gas8	spartin	Protein	Protein	PPI	0.0	0	1
grau	grau	Protein	Protein	PPI	0.0	0	1
TbCMF46	nopo	Protein	Protein	PPI	0.0	0	1
ftz-f1	ci	Protein	Protein	PPI	0.0	0	1
CG1674	gammaTub23C	Protein	Protein	PPI	0.0	0	1
pr	Mapmodulin	Protein	Protein	PPI	0.0	0	1
Parp	Lig4	Protein	Protein	PPI	0.0	0	1
Sema-1a	Dhc98D	Protein	Protein	PPI	0.0	0	1
fan	CG15152	Protein	Protein	PPI	0.0	0	1
BthD	CG18789	Protein	Protein	PPI	0.0	0	1
wg	fz3	Protein	Protein	PPI	0.0	0	1
CG13063	CG13840	Protein	Protein	PPI	0.0	0	1
Rel	Stim	Protein	Protein	PPI	0.0	0	1
FRG1	Ada2b	Protein	Protein	PPI	0.0	0	1
CG10209	CG10650	Protein	Protein	PPI	0.0	0	1
CG3226	Prx2540-2	Protein	Protein	PPI	0.0	0	1
Sec31	CG4623	Protein	Protein	PPI	0.0	0	1
CG3353	esn	Protein	Protein	PPI	0.0	0	1
Lsd-2	CG3709	Protein	Protein	PPI	0.0	0	1
Rpn2	Prosbeta5	Protein	Protein	PPI	0.0	0	1
Mlf	CG3353	Protein	Protein	PPI	0.0	0	1
CG8207	step	Protein	Protein	PPI	0.0	0	1
dsh	Pa1	Protein	Protein	PPI	0.0	0	1
FK506-bp2	CG11267	Protein	Protein	PPI	0.0	0	1
pr	Tpi	Protein	Protein	PPI	0.0	0	1
Cas	Vsx2	Protein	Protein	PPI	0.0	0	1
CG3756	l(2)37Cg	Protein	Protein	PPI	0.0	0	1
CG7251	CG4730	Protein	Protein	PPI	0.0	0	1
Ahcy89E	Mhcl	Protein	Protein	PPI	0.0	0	1
CG9541	CG7172	Protein	Protein	PPI	0.0	0	1
Ubx	noc	Protein	Protein	PPI	0.0	0	1
Rpd3	Doc1	Protein	Protein	PPI	0.0	0	1
Tor	pont	Protein	Protein	PPI	0.0	0	1
mask	His4:CG33897	Protein	Protein	PPI	0.0	0	1
Fas2	shot	Protein	Protein	PPI	0.0	0	1
Chc	Kap-alpha3	Protein	Protein	PPI	0.0	0	1
CG15576	CG1314	Protein	Protein	PPI	0.0	0	1
ATPsyn-beta	His4r	Protein	Protein	PPI	0.0	0	1
HLH54F	Tektin-A	Protein	Protein	PPI	0.0	0	1
awd	CG8117	Protein	Protein	PPI	0.0	0	1
Df31	Trx-2	Protein	Protein	PPI	0.0	0	1
CG10341	Prp19	Protein	Protein	PPI	0.0	0	1
REG	CG12985	Protein	Protein	PPI	0.0	0	1
MED6	ptip	Protein	Protein	PPI	0.0	0	1
sip2	CG43691	Protein	Protein	PPI	0.0	0	1
Crc	CG2862	Protein	Protein	PPI	0.0	0	1
flw	Sgf11	Protein	Protein	PPI	0.0	0	1
spn-B	CG42593	Protein	Protein	PPI	0.0	0	1
bcd	CycD	Protein	Protein	PPI	0.0	0	1
E(spl)m7-HLH	CG4820	Protein	Protein	PPI	0.0	0	1
CG13321	Sap130	Protein	Protein	PPI	0.0	0	1
Pex19	Pex2	Protein	Protein	PPI	0.0	0	1
Ars2	Rtnl1	Protein	Protein	PPI	0.0	0	1
CG14512	vari	Protein	Protein	PPI	0.0	0	1
CG12082	CG10103	Protein	Protein	PPI	0.0	0	1
Sema-1a	unc-13	Protein	Protein	PPI	0.0	0	1
CG1707	CG10638	Protein	Protein	PPI	0.0	0	1
CG7357	CG12470	Protein	Protein	PPI	0.0	0	1
RpS6	Rcd5	Protein	Protein	PPI	0.0	0	1
Pink1	Nnf1a	Protein	Protein	PPI	0.0	0	1
CG10638	Tctp	Protein	Protein	PPI	0.0	0	1
cid	His2B:CG33890	Protein	Protein	PPI	0.0	0	1
ninaE	fd3F	Protein	Protein	PPI	0.0	0	1
Mst98Ca	gce	Protein	Protein	PPI	0.0	0	1
Bx42	CG1965	Protein	Protein	PPI	0.0	0	1
CG7488	CG4335	Protein	Protein	PPI	0.0	0	1
dsx	Mst84Dc	Protein	Protein	PPI	0.0	0	1
Bin1	Lsd-2	Protein	Protein	PPI	0.0	0	1
Iap2	stai	Protein	Protein	PPI	0.0	0	1
Kap-alpha3	CG33303	Protein	Protein	PPI	0.0	0	1
CG10306	eIF3-S10	Protein	Protein	PPI	0.0	0	1
ERR	rdx	Protein	Protein	PPI	0.0	0	1
RpL15	CG15803	Protein	Protein	PPI	0.0	0	1
Fas2	lack	Protein	Protein	PPI	0.0	0	1
escl	His3:CG33860	Protein	Protein	PPI	0.0	0	1
CG17337	flr	Protein	Protein	PPI	0.0	0	1
Hsc70-1	key	Protein	Protein	PPI	0.0	0	1
Fer1HCH	CG7231	Protein	Protein	PPI	0.0	0	1
aly	lft	Protein	Protein	PPI	0.0	0	1
Rpt1	Gp93	Protein	Protein	PPI	0.0	0	1
CG9106	Cpr76Ba	Protein	Protein	PPI	0.0	0	1
ix	CG11505	Protein	Protein	PPI	0.0	0	1
Ip259	Non1	Protein	Protein	PPI	0.0	0	1
Atpalpha	His4:CG33887	Protein	Protein	PPI	0.0	0	1
CG15279	CG1532	Protein	Protein	PPI	0.0	0	1
CG6380	CG8064	Protein	Protein	PPI	0.0	0	1
TBPH	CG1637	Protein	Protein	PPI	0.0	0	1
CG6607	CG12877	Protein	Protein	PPI	0.0	0	1
PGRP-LC	CG11999	Protein	Protein	PPI	0.0	0	1
ewg	TwdlC	Protein	Protein	PPI	0.0	0	1
Rpd3	eIF-2gamma	Protein	Protein	PPI	0.0	0	1
Or9a	tinc	Protein	Protein	PPI	0.0	0	1
Pms2	CG44774	Protein	Protein	PPI	0.0	0	1
ago	dm	Protein	Protein	PPI	0.0	0	1
CG8368	CG32104	Protein	Protein	PPI	0.0	0	1
His3:CG33842	Caf1	Protein	Protein	PPI	0.0	0	1
CG31482	CG32365	Protein	Protein	PPI	0.0	0	1
Cctgamma	CG1444	Protein	Protein	PPI	0.0	0	1
cher	CG6353	Protein	Protein	PPI	0.0	0	1
CG3008	MED14	Protein	Protein	PPI	0.0	0	1
th	th	Protein	Protein	PPI	0.0	0	1
Hsp70Ba	CG15676	Protein	Protein	PPI	0.0	0	1
CG5731	CG13159	Protein	Protein	PPI	0.0	0	1
Hsp26	CG3434	Protein	Protein	PPI	0.0	0	1
Pdcd4	CG12985	Protein	Protein	PPI	0.0	0	1
Sld5	RpL38	Protein	Protein	PPI	0.0	0	1
bcd	CycG	Protein	Protein	PPI	0.0	0	1
Ndg	CG4860	Protein	Protein	PPI	0.0	0	1
CG11882	Rtnl1	Protein	Protein	PPI	0.0	0	1
Slip1	eco	Protein	Protein	PPI	0.0	0	1
ewg	A2bp1	Protein	Protein	PPI	0.0	0	1
His4:CG33895	Zn72D	Protein	Protein	PPI	0.0	0	1
Dredd	Hcf	Protein	Protein	PPI	0.0	0	1
cid	His2B:CG33874	Protein	Protein	PPI	0.0	0	1
wal	CG7834	Protein	Protein	PPI	0.0	0	1
CG7236	IP3K2	Protein	Protein	PPI	0.0	0	1
RpL3	CG33213	Protein	Protein	PPI	0.0	0	1
CG3731	Sxl	Protein	Protein	PPI	0.0	0	1
RpL10	His1:CG33852	Protein	Protein	PPI	0.0	0	1
ATPsyn-beta	Mdh2	Protein	Protein	PPI	0.0	0	1
R	Mec2	Protein	Protein	PPI	0.0	0	1
Art4	His4:CG33899	Protein	Protein	PPI	0.0	0	1
Art1	His3:CG33842	Protein	Protein	PPI	0.0	0	1
Vha55	VhaSFD	Protein	Protein	PPI	0.0	0	1
Ten-m	PPO2	Protein	Protein	PPI	0.0	0	1
HIP	CG14034	Protein	Protein	PPI	0.0	0	1
cpa	Arpc3A	Protein	Protein	PPI	0.0	0	1
Fas2	C3G	Protein	Protein	PPI	0.0	0	1
e(y)1	His4:CG33903	Protein	Protein	PPI	0.0	0	1
kni	rogdi	Protein	Protein	PPI	0.0	0	1
exd	dod	Protein	Protein	PPI	0.0	0	1
Sgt	CG13324	Protein	Protein	PPI	0.0	0	1
Lis-1	CG15365	Protein	Protein	PPI	0.0	0	1
T-cp1	OS9	Protein	Protein	PPI	0.0	0	1
His3:CG33806	Caf1	Protein	Protein	PPI	0.0	0	1
CG13510	nej	Protein	Protein	PPI	0.0	0	1
polo	spen	Protein	Protein	PPI	0.0	0	1
CG8545	CG32344	Protein	Protein	PPI	0.0	0	1
sol	CG12362	Protein	Protein	PPI	0.0	0	1
MRG15	CG3713	Protein	Protein	PPI	0.0	0	1
spi	aru	Protein	Protein	PPI	0.0	0	1
srpk79D	vari	Protein	Protein	PPI	0.0	0	1
Pms2	CG17826	Protein	Protein	PPI	0.0	0	1
CG9986	Cyp309a2	Protein	Protein	PPI	0.0	0	1
Mlc1	mol	Protein	Protein	PPI	0.0	0	1
pgant3	CG4577	Protein	Protein	PPI	0.0	0	1
CG6357	CG13312	Protein	Protein	PPI	0.0	0	1
rau	CG3386	Protein	Protein	PPI	0.0	0	1
T-cp1	Rpt1	Protein	Protein	PPI	0.0	0	1
MED14	MED31	Protein	Protein	PPI	0.0	0	1
Uch	Eb1	Protein	Protein	PPI	0.0	0	1
CG8258	bor	Protein	Protein	PPI	0.0	0	1
Hsp68	stv	Protein	Protein	PPI	0.0	0	1
Nc73EF	CG4769	Protein	Protein	PPI	0.0	0	1
Hsp70Ab	Tpc1	Protein	Protein	PPI	0.0	0	1
Taf12	CG8475	Protein	Protein	PPI	0.0	0	1
Kap-alpha1	GCC88	Protein	Protein	PPI	0.0	0	1
CG13700	brp	Protein	Protein	PPI	0.0	0	1
CG9099	CG42638	Protein	Protein	PPI	0.0	0	1
Hsp83	Nelf-E	Protein	Protein	PPI	0.0	0	1
pre-mod(mdg4)-K	Cda5	Protein	Protein	PPI	0.0	0	1
kto	NetB	Protein	Protein	PPI	0.0	0	1
CG8368	Wnk	Protein	Protein	PPI	0.0	0	1
cdi	Pms2	Protein	Protein	PPI	0.0	0	1
CG15109	p115	Protein	Protein	PPI	0.0	0	1
Arl4	CG12470	Protein	Protein	PPI	0.0	0	1
l(2)37Cc	U2af50	Protein	Protein	PPI	0.0	0	1
mre11	Osbp	Protein	Protein	PPI	0.0	0	1
